transaction_id,customer_id,transaction_date,amount,category
c5a8dace-acbb-436b-aa18-b01c4ea5bb8e,af714924-53d5-47ee-8e31-6a817a813d8b,2025-06-20,276.43,Books
9a5611cc-dab5-45a9-9a20-81f3133486de,259c8f49-cbd5-4f6b-b5f0-d65e454042a7,2024-08-20,1280.29,Groceries
4278af37-dc94-4116-b0dc-bdad1540ed2c,13a8c4a2-3328-4893-8c30-35e7842ba693,2025-03-19,60.55,Home
01a93ef5-281a-48d5-9784-1e00e1274f70,ad87a3f8-bb1b-4dab-b7dc-4e65c814707d,2024-09-01,1493.32,Electronics
79aaeef0-0ac1-4c6d-8604-7f23463c0c4e,735d2671-6a0e-4e9d-8eef-e20e13bc31c5,2025-04-26,610.23,Books
678abbd9-03ab-46b2-a46f-dceec1fc1261,4329e93b-2a7a-4647-baae-abfbc1fc9c67,2025-02-25,181.49,Books
c506ee92-3628-4cd2-b2b9-7330104bbe63,10dc5594-4ca1-4e0c-9229-7ee664772073,2024-08-24,156.62,Clothing
7955137e-bc52-41e8-9b9c-b4134e5cf1ce,a9660a1a-1181-45cb-a02d-564e0dfc57a9,2025-05-15,661.34,Clothing
0309f3d1-5ba5-470d-869f-d8dffd22632f,d0f3f559-1059-4302-9b27-14f6b42c691e,2024-10-01,1059.84,Books
587cc346-75bd-4bad-b0ec-a170a338742a,5dcac5f1-3f86-4f2c-a097-7a9aade589a5,2024-11-23,306.65,Books
f3ad472f-c252-490c-a32b-e6fcfb6378cb,9cfc3885-f235-4b34-b318-3bdd375bb92b,2024-07-19,221.39,Electronics
d68f9127-0f00-4b51-a64f-6e6e3b2c4adc,230290ef-d4f6-49d5-b8a9-bd35e93f6bf8,2025-02-08,1465.0,Clothing
1f13e300-1778-49d6-8cb1-4d1f8dfca39f,46a4669d-6f1e-463b-8347-60559bc4eb9a,2025-03-30,139.85,Groceries
4a642f4a-fda9-4d01-ae8c-7d0d1aab53b7,ef0106bb-0fa5-464f-945c-014e12be8fb4,2024-10-09,697.99,Books
d6dfd5ba-3efc-412a-9753-1a82eb1639a7,f9ae31f9-9891-4314-9d9f-f34f008c9789,2025-06-21,530.96,Electronics
65a41f7c-400f-4b6d-ab6f-df55749034df,dd192e24-4e8f-4908-a7c0-7d8be1735f43,2024-07-16,543.29,Books
0dc77fa7-c499-4a80-92f9-ee3e8b501294,d54f2eeb-c7fc-4c8f-9412-0b4631648ed1,2024-07-19,1016.2,Groceries
df779fdb-3961-4f4f-a6cc-2cc0f59c1e35,2c9b8983-a601-46f0-93c5-46926de2e757,2024-10-11,1223.93,Others
036d8888-44cc-4d69-ab22-d7b9154a13d4,80907767-3344-4ecd-8efd-0eb6a46368d6,2025-03-26,919.79,Books
136ad0eb-c743-456a-b16e-ede55c9e18cc,f64baa87-2d7c-4962-b813-7ca22f625147,2024-11-02,615.33,Electronics
3ca3ab93-5917-4616-a253-79dbd8466540,b8942c67-b22e-4d22-a81d-7f560c228c9a,2025-03-26,1416.98,Clothing
afe472b0-3b5c-4bd0-a91e-b3f9cdd9684d,33e3ceae-4183-42a5-aca1-e50561076fdf,2025-01-02,1187.59,Home
9cf8b15a-ec33-4299-9f6a-dd65d9ba8ecc,cd46e674-bd4d-4f77-bbe7-2884f0163df3,2025-06-12,1060.15,Home
41e56dd5-91aa-4cc2-ba4d-f73d89118d27,b56364d1-ad09-4620-b68c-0bc171fc5a4c,2025-02-22,990.14,Others
16e594dc-3681-47d4-974b-faa1bb3273f4,cef5ec69-8aa9-4705-9917-4599e4948f3a,2024-12-23,919.12,Books
dc892061-9202-4042-8be8-af9cb5cb3a19,04f24342-e6c9-4357-b410-810718752d0f,2025-05-03,366.46,Electronics
7b0d3c64-3ebc-4e78-aa1a-484bf443d4e5,c5fb9fc8-36ce-4968-b9e5-a4badde0f222,2024-11-08,936.49,Books
dd69e20c-9772-4470-904f-5845448b3bac,f540c802-1dc2-401d-bbab-caac2c186768,2025-05-04,239.42,Home
94d32c33-6bdd-4138-87fe-6ecf3debab4e,1196f573-3a2f-4da3-a992-e2973435622c,2024-12-11,644.89,Others
ae5e794a-fc9d-49b7-9fbd-9e447e14d7d5,4ebd7561-7741-49dd-a231-a26817c64420,2025-04-16,838.5,Home
fc36e2b6-62c0-4b1f-b005-074f1307fc9e,1c02baa5-da04-4968-9d09-327d1bca84c9,2025-01-24,461.49,Electronics
9df87765-a6ca-4600-b4fc-d848bfc42c63,5c5877a2-2355-43e0-8198-b2fd3e23aff6,2024-08-04,667.81,Books
2a669bb4-e3e2-418c-923f-99abf076707f,d1b7962a-3fc1-4a90-b4a7-b83b91bb98d3,2025-01-22,279.09,Home
77847231-4721-4382-abb0-86567b770856,b1a20374-3cf9-4ea7-91da-fcf3688ff930,2025-01-26,774.06,Clothing
53ef4c64-7a3a-4255-94be-0c55cddcfb8e,a0396dea-14b4-43d3-889f-1cb849e25fec,2024-10-14,16.41,Home
95ce4edc-ed98-4571-b345-b8f1219472d8,de7f8fc0-264b-4960-a18c-90203722efc2,2025-05-30,1415.82,Home
47567aa3-695e-496a-8b54-019a855a2506,771e13a3-f0df-4190-97f9-a37db38a626a,2025-07-05,1203.58,Clothing
71084a7c-cf0d-45c9-90ff-6a069a195132,a3ed1453-78be-403b-a6f8-2041e0f3011d,2024-12-24,1260.18,Home
4a9436fc-2e3c-42bd-9c6c-ae8dea94ef79,5cfecd1e-eb1a-4bff-a183-b39a4e26efb7,2024-10-30,545.7,Electronics
26d88abb-a6ec-4d43-9c6a-9f5c58d16ec3,60376906-65c0-4360-818c-4cc59b33f081,2025-02-26,1377.88,Others
40ae1a8f-0a24-47a5-b4ec-604137d0f484,536d4c6b-f8b3-484f-b816-dfe15e7b5483,2024-10-01,290.91,Others
110bf57f-c4c4-462b-b1d5-1bc5688870b9,30830abd-2ccb-444e-885a-ad7def4bd0d9,2025-01-01,317.52,Clothing
f3ef912d-f9db-47bd-b1aa-e7079ae39c6b,f0133701-7657-4f39-8b34-3e191ceb650f,2025-04-22,910.48,Electronics
6d8faef8-998a-43f7-9e8a-fd36dba3ff66,4fee3eab-58b4-41e9-a7ce-82b4b34319e9,2025-07-08,1047.04,Groceries
5a7a298c-a435-4d04-9664-0982d0089e48,34ad3b58-d7c8-49a6-b096-d8ae4f2e9b9a,2025-05-11,1350.39,Clothing
6a42fe7f-528f-4d2e-98dd-8fdcf1a1d8a9,fc557699-b28c-47ea-b73c-a33e27c4995a,2025-04-30,170.46,Books
053fb7a0-20f5-4f6e-8ad5-91a05c576e3f,f7df20d1-d3f3-4649-96f3-e08a3e322d96,2025-01-06,705.32,Clothing
9db0393b-eb9f-469e-b9b9-3ccfbac130aa,6779da65-ed95-4bb9-bd9f-01dc3d73d176,2024-10-21,547.39,Groceries
505583f8-d6df-48b2-80be-95cfe67ad6d3,40abba36-337d-41d4-b626-4a057e5b76ad,2025-02-23,356.88,Groceries
438ff4ea-eaf2-43f2-8cd9-33ad07d41945,b1ddd76d-33f5-41d5-b0cd-c815c0ce8118,2024-10-17,894.97,Electronics
900e44d4-05c8-43d3-8fac-7fd8d50eac76,d6bb48a6-5608-494f-934a-cd6921742013,2024-10-16,987.79,Others
17d3124a-98a4-40bc-88b1-008ddd640441,50d7263b-22e7-4bc6-8938-793098cf86d7,2024-08-23,992.29,Home
e7c87833-0d04-4c02-b0aa-8486c271f862,0133c757-1ffc-49ad-9954-8566bdc67eb6,2024-09-19,746.72,Home
6887777e-c768-45b6-be50-6b19a8aca345,a9660a1a-1181-45cb-a02d-564e0dfc57a9,2025-01-12,1375.46,Home
0158d946-1ae3-4d64-99eb-fd04c4323217,0687cdfd-2c93-490d-971f-2a031680da6a,2025-02-06,914.26,Books
eeb23929-0228-46ee-bf94-91fc3e912b98,d0f3f559-1059-4302-9b27-14f6b42c691e,2024-12-30,602.04,Clothing
6bb4e890-48a2-4bff-84c2-ce8092412533,a25e293d-3b91-4932-a5a0-86836b3c42c1,2025-05-07,870.08,Others
d1e3a91f-7c62-4f3f-8673-7549ec5e1c92,c2b05140-6972-4874-bf65-1f15fa4c4c4e,2024-12-29,1456.83,Electronics
256730ba-4c3d-460e-806d-2633bf205696,c956eeb6-17c5-4a5c-9b26-dd8d4565ea37,2025-04-03,405.57,Books
8bb9d2c1-0dd4-43af-9122-81e1abfb091c,d49f5af5-8955-431d-aa53-caf6b9b5bf21,2025-02-20,295.64,Electronics
51a5978e-efe0-4cc7-9983-5dc22ff12323,34cec31c-f39e-4961-8178-34ceb6fb3714,2025-03-28,413.61,Electronics
da5001c3-c867-462f-9076-14dbc37d26ae,0a1d4b78-68c5-41a9-b498-ccd11d7d1684,2025-06-08,60.86,Home
ab864b7b-ca5a-4e42-b61e-7b8a5eacd66c,337440d4-edb7-436a-ba0c-379f35402de6,2024-12-05,336.99,Others
50e3271c-4b35-409b-ba99-cd5bda00a97e,1e923b49-ade1-472f-9ff8-d71ab60f331b,2024-11-15,1421.17,Others
6c0095c8-d6ba-4a0e-a1fc-1de97c62dea6,d3dd9af7-839e-4d97-8dbd-76581db7f541,2025-01-13,1445.41,Groceries
ff3db0e7-3b2a-477a-80ff-24a1bdd41d53,dbbcc104-ec40-4572-8dee-6736df90b1a5,2025-06-30,1331.21,Electronics
e185fcdc-d611-4101-b226-75c7071decd7,5c5877a2-2355-43e0-8198-b2fd3e23aff6,2024-12-31,713.13,Groceries
9673c7fe-c104-4617-bbba-367d0e59a5e2,818bd233-f683-4a0a-9cdc-f388c740272d,2025-01-13,761.28,Others
8ff59c34-ce2d-4faa-b835-9b09b6982f07,a9660a1a-1181-45cb-a02d-564e0dfc57a9,2024-12-14,1217.86,Others
b158108b-6365-40db-adf7-4e5e08a51d67,e23373b1-f2a4-4db9-8d10-43392a26de54,2025-04-08,345.0,Groceries
e027305b-ddb6-4cfc-9efa-e958e3a399dd,275283ce-da73-4ea0-9592-3768cf2bb8b7,2025-07-03,1292.93,Home
436ca831-3ff1-4fa1-a83c-cac8597590c7,d44fad4a-b5a6-4e08-8b70-34f774545822,2025-03-29,224.57,Groceries
d4dab960-8b31-4bc5-bcba-aa98c675b914,58ba4f82-5272-4e31-bd96-184f0f389511,2024-08-23,1390.05,Electronics
781b33d9-144b-4e93-9033-05b32e13eb49,0687cdfd-2c93-490d-971f-2a031680da6a,2025-02-09,1399.45,Books
a166f3c2-8b57-4587-82ac-53138ad3fe0f,33b82ff6-0850-49dd-ad29-344f0a294157,2024-08-15,496.63,Electronics
af18404a-65d2-43ec-b936-c386bfacef58,45f47792-a49e-4b60-b8a9-3317b073fc3d,2025-05-03,1096.66,Electronics
4d4360aa-04fd-469b-9fb8-77fc1b96fc2b,5c0e4c25-8f19-4869-a254-177f288fac59,2025-02-10,222.09,Electronics
be771ae9-d4be-45cf-8b3c-1ab69df85d88,e51147ee-19b6-4124-bbb1-86694610d898,2025-05-07,732.4,Electronics
e12c99dd-003c-4efe-a720-dad26f4aa5ff,f69c677b-0ed4-43df-8c04-c61988c89cda,2025-06-19,60.14,Books
7199cd39-5d11-4aad-90f6-9ec8e039361e,95260a93-1cdb-44aa-884e-8302760f24a9,2024-08-14,234.85,Books
15a9da2f-c12b-4f05-991d-6868c986b955,ef71ed0c-a49a-49d7-a48a-85d6a175548d,2025-03-20,1466.09,Others
a450bcc4-6b2d-4b58-994d-432570671e28,b2b746cd-7341-4ab9-ad49-75cb145c2c2f,2025-01-17,1144.78,Clothing
842260c8-09bb-4e05-8769-ceec4b5f0a9d,23b829da-c8ed-4d63-9996-390e55e8f8e3,2025-01-25,850.37,Clothing
eff2322c-1d3e-4923-911d-cc11080ea926,c046e3d9-8fa7-4533-af5e-a15773ca158e,2025-07-12,844.89,Groceries
3945fe0d-f3ef-4a1d-9084-44060662b58a,1f0ebd28-a150-40e7-85da-17c2b1476dda,2024-11-25,1260.22,Home
5438542d-85db-42b5-9411-733b1a8fdd20,62caff94-affe-42d2-a963-df22d0675fc6,2025-04-30,107.41,Electronics
b4577fad-a01e-49f1-9c57-b028d658816c,35f6eb53-5ac5-48b1-81ec-3afef965ce3c,2025-04-07,462.25,Others
34426292-99fd-4b9a-b827-e11f2fc2939c,ed687eb1-85e2-4d53-928f-4798e5f2280b,2024-08-17,1062.68,Electronics
c937c5bb-1759-4e40-a06d-ff3962e4c602,3ce0c8e0-b828-4a69-b263-2d57e38d2216,2025-03-07,64.69,Electronics
6e9ae32d-2674-414a-9c93-2d5ef3b4ed5d,82a4e939-561c-4b8b-b93c-18b5df0f2e3b,2024-11-17,251.43,Others
95226fdb-6cbb-4d00-823f-781f5fc415c6,d0f3f559-1059-4302-9b27-14f6b42c691e,2025-05-05,1130.24,Groceries
caed29d2-cf2f-4406-abc3-02398198632e,ac666c4b-b67c-4d4f-b8a2-9a245cad853d,2025-03-12,659.4,Electronics
72c8f01a-fe79-42b2-aebb-10c60dc7fe15,6387b47e-2083-4dd0-8d4a-9925e58fc078,2025-01-20,229.55,Clothing
8e7c7f31-0b4f-41c4-815a-adf8bed3cabf,bb2b77fd-2194-4ad7-8f0b-372d725c1c8e,2024-10-29,410.91,Groceries
9b1819ec-b358-461d-b8b6-b55ad8695b1d,ba26d979-9757-473b-b253-4eb9f5a96d45,2024-07-28,1414.54,Home
fa8db1bd-0a59-485d-860f-d09111f8d1de,6779da65-ed95-4bb9-bd9f-01dc3d73d176,2024-08-15,1467.65,Books
ba4ee916-642e-4eef-a871-c3634d79dcbc,81fa9d05-f93c-42c4-9f14-791614cd6d9e,2025-06-10,191.65,Clothing
ed710565-98ca-46da-bf08-53a5ce4b4bac,0c7ce35d-f683-4571-9890-99e452eab818,2024-07-17,1365.01,Books
4d937414-65e1-4131-a1ea-e2e489afee37,18029760-9509-42f9-bbd8-83409eb40db5,2024-12-15,630.25,Groceries
ad4c9605-a64a-4505-a9cd-0a36c068e928,352dc289-b992-4826-96d8-1873c95be413,2025-04-03,1049.13,Books
069b2536-a388-48f1-8809-fb4f69f9b20d,e9befcd9-28be-4a93-905f-12606798f7b8,2025-01-23,680.18,Others
63314bb8-e923-4821-99bb-32537e6d7684,96dde9ed-28a5-476f-9fe5-8ba6c1df613a,2025-06-20,746.28,Home
c18920e6-bc86-4f51-9c17-61d3f7b8fcb0,30b721c1-7103-4442-92c7-f7c1cfa1b6e4,2025-06-16,1421.31,Books
cee12cea-916b-4391-b929-d42d554b03af,22712dbd-4fb6-4133-9db4-f9a8380cfc77,2024-08-29,251.76,Electronics
5630584e-ebca-4691-914d-14b75b23c3ba,b1c877aa-8fea-4a83-84e1-9ba965d32e16,2025-03-10,1066.11,Electronics
ff34e086-f9ab-4c80-baf4-bb76c85beca5,50d7263b-22e7-4bc6-8938-793098cf86d7,2025-03-09,251.68,Books
5d559c1c-ccf5-4b4b-bed7-629a31b89ecc,e36a914b-43e4-4fa5-b218-2af9a98c4e03,2025-03-20,1496.66,Electronics
c834c989-c6a1-4e95-b9b3-25f20aea9316,a0b5c2c9-11f8-473a-94c7-178caa6f89b1,2024-12-16,1280.39,Clothing
6af20758-2558-4cc4-9719-c2337cc3a238,41849dd6-7fd8-4af5-807c-c04a7bea738b,2025-04-17,721.99,Books
bd43745e-12e4-478d-a747-4f5041b6f56d,a25e293d-3b91-4932-a5a0-86836b3c42c1,2024-10-29,1160.01,Clothing
37c867ad-7105-48bc-a7ab-3ab969af409e,a9660a1a-1181-45cb-a02d-564e0dfc57a9,2024-10-17,38.43,Home
c55fd77c-570d-47f2-86e2-5e19559af92e,a1c84838-525a-4319-a19f-6f5c689dd098,2025-05-26,801.13,Groceries
e93ea532-e3f9-4587-b34b-7809de37793b,54734ea5-fc70-4bc0-98a1-f5abc9e814af,2025-02-05,271.81,Groceries
b19f839e-597d-4022-a275-8f436e5ca675,d2f21c20-e105-43ad-aa70-53a9d7199705,2024-09-08,1476.5,Books
82707dd5-94ed-4ed9-ae22-2ca0a52f1f37,3ca71f4c-7b79-413e-ad89-987c82ba1f3a,2025-01-20,1249.93,Books
574f5978-e237-49f8-b7d7-a73e354d8da3,1f0ebd28-a150-40e7-85da-17c2b1476dda,2025-06-04,1404.64,Others
061bec13-e07c-4811-a21b-b703d2030fe5,73a002ac-9a56-46a4-b1ff-12285ad0c804,2025-02-25,961.04,Clothing
e32ca940-e400-4e47-a1ed-8c77d5dd5312,8246f8d2-42cc-4b24-9fb9-2adf578954db,2024-11-16,284.97,Clothing
2582d9a2-8e9a-4ee8-b811-db54e0aa9e20,1e7dd9b6-ac4c-45dc-a662-bd9a81572122,2024-08-18,506.24,Groceries
2c3e0521-c2f1-44b2-9290-b1d644a30192,168345fc-b8e6-4f75-ae98-d7910453dc55,2025-03-03,61.26,Books
d2ba57bb-de98-4b91-ab35-edd6640b7358,153cc54e-eb90-4bc2-ad48-a73a55b749d0,2025-02-10,296.21,Groceries
ebbde7b1-6eff-4d72-a36b-166d3d61dcca,d53c7082-3900-43d0-968b-95bbdc28f41e,2025-07-09,207.08,Books
d75efd70-71fc-432a-84a3-abd5804f3881,0dfc6e49-0554-4635-aa1e-a0f2b56b8d55,2024-12-26,829.67,Others
d15d2541-54d1-4eee-a8ff-e5f77e8404ee,c956eeb6-17c5-4a5c-9b26-dd8d4565ea37,2024-08-07,447.82,Clothing
97868136-e222-494c-9986-779d9b4d7e9d,6b373159-97bc-4caf-9519-4e941021a2b8,2024-10-26,1399.17,Books
75abe0b0-ee95-4b5c-82b8-ac0e56aaaab6,7d4cfc36-c6c6-4c9c-af56-ce9b79202696,2024-08-16,1273.52,Home
8e86d9db-dcf5-4d43-944b-78e56814db95,8c35428d-f109-4cdd-a7e9-456e6fb1f7c9,2025-01-27,249.03,Groceries
4f9f0e4a-4fda-495b-86d9-8078b97cdf50,6fba2e49-f536-473a-99fb-aa48a46ae762,2025-02-21,897.06,Groceries
3a3a94d3-886a-4118-8ea8-301bf1d0007a,671f340f-f983-4c92-9fdb-ed922727f362,2024-11-15,946.33,Home
ee3154a7-71ea-40b6-b2a0-66da5c602ce2,bffe7ebe-2bfd-49eb-b41e-a05c73e6677d,2025-03-07,1233.63,Home
6179c836-217e-457c-beae-7b1ffd6076d3,51664251-4810-40ea-a7fb-c4fc133495ca,2025-04-14,1003.26,Home
93c2933f-1928-4977-a81c-fa46322da574,69276602-cceb-4da4-a46e-2fe11f972767,2024-09-25,1362.03,Groceries
6a7d95f7-7a35-4f77-b0fb-e2fa9174c5ee,395e14ff-e27c-464f-91f6-f8fc98328468,2025-05-26,421.91,Others
ee7dc940-7d98-44a6-99c4-154fe5716f98,a183ea80-0fc0-43d4-a338-354149f90a73,2024-09-08,396.7,Books
657499a6-2fa8-4e96-96d2-39c58f9d0f16,1c946739-0993-4546-944a-fac097429309,2025-02-15,1022.62,Others
116d544f-4e9a-4c56-b7a0-53530c525f27,d53c7082-3900-43d0-968b-95bbdc28f41e,2025-07-13,1029.12,Groceries
94ae6773-ca7d-4442-ae9f-49474a833554,6b7c370c-6a6b-4b75-8f77-a35a116ebac5,2025-07-02,749.97,Home
82795142-e90d-47af-8f7d-f9f198b68143,6c4c058d-9366-445f-9819-b55fd3c9d37f,2024-08-17,1203.55,Home
a343a917-808c-4a14-8a02-6c2d49a8be1f,029a4b8b-c567-4f4c-aae5-0b6500d772e7,2024-11-01,1409.99,Home
84925b27-4e17-4619-902d-e1de4b7ed38b,536d4c6b-f8b3-484f-b816-dfe15e7b5483,2024-12-14,606.99,Groceries
b038409b-d792-4510-b15f-28c6b7354d26,515bbb71-e7a2-4246-b223-3607844c0ece,2025-06-12,1281.36,Home
bc7b85af-4379-429a-8569-8288c94ef749,7210581f-3c3d-429c-abcf-9ed97e6587c6,2024-10-05,924.81,Clothing
3b70d85f-15db-43c6-9b7d-8c65e0394d6f,10dc5594-4ca1-4e0c-9229-7ee664772073,2025-05-11,603.56,Electronics
37a6abb3-6274-4e49-b402-d63e374f18e8,b95ee07e-e11a-4a13-afc9-e7f6d1b0a9db,2025-05-15,1034.82,Books
ef2b0f31-128d-4377-8895-233f7c55d233,9a0686c3-8f7a-4c7e-baac-125871fa0b7f,2024-12-01,1327.46,Home
ec5998fd-0099-44f6-9763-ac0a9afefa1d,4d479207-b920-4f30-8a8f-0ac197e43108,2025-05-07,899.48,Books
807f71f4-7944-406c-8541-5573d997f00b,774ec714-0b2b-46d0-bfee-2ceb0814bb9d,2024-10-04,841.42,Clothing
655954a1-ca52-4cd4-8d87-c2620aea0399,25d921ee-bee9-4f7d-8b5a-af0b515cc239,2025-07-14,159.64,Home
f59fe59d-69fc-4287-9c1c-2e151723fe42,34cec31c-f39e-4961-8178-34ceb6fb3714,2024-09-05,572.93,Home
6e3b7b67-5f7e-439a-9afb-bfe09d00df51,73a002ac-9a56-46a4-b1ff-12285ad0c804,2025-06-16,1478.57,Home
47b342d0-300c-4263-b4ed-574fc2b08059,68ceb80e-bd1e-4d7b-a44d-e17d4384701f,2024-10-29,485.3,Home
4b9c6909-8018-477a-aacd-fb4c438339d4,bb2b77fd-2194-4ad7-8f0b-372d725c1c8e,2024-08-03,176.61,Electronics
eeaa1dcb-6610-477b-9bcb-b559265e6aa9,315f4576-a9dc-4ef7-9499-b3e03dce8be1,2025-02-22,855.01,Home
0c86cfdd-0f75-4dc7-8dab-21b05200c117,d9ad9e84-7acb-4c7e-8978-83e13b4b01ee,2025-05-21,453.79,Books
65ff7d30-5fd9-443e-9308-8924528996d7,a3d5a4b3-0754-4f86-b00e-f40bcbc1383c,2025-03-23,1361.12,Clothing
c626ffaf-954a-48b0-bce8-00bd0cd7b73b,db508309-23e0-4d3f-b115-040f9b60acb4,2025-07-11,332.54,Electronics
5e8b0f4e-0326-41a4-84f1-a6359c3eb980,2802589e-f9d6-46a2-a317-9083eb3fc06b,2024-09-29,1077.69,Groceries
92ff8cb2-cebb-4f49-b631-d8ee92ef8a8c,9186e01c-c0e1-4a4d-8332-945e5e74414e,2025-03-25,993.74,Home
a76818fe-071f-434e-b8cc-debd38b2c941,072778d6-83a6-4b83-a9c6-c69af6bf0a69,2025-02-16,293.86,Clothing
c7163240-0e94-47ec-8d2f-4179170a0e67,a3ed1453-78be-403b-a6f8-2041e0f3011d,2025-02-10,785.58,Home
7d599836-a861-4340-af11-9ecefc808c84,a0f5cf66-07e2-4c31-8646-6843f900087f,2025-01-11,5.37,Others
9e8a9bae-85cb-4450-866a-3b90fcbcaede,449cf546-4b0d-43db-a465-bba6a1e72931,2024-07-28,73.61,Electronics
ffd6f511-dafa-4309-9c5f-6ed44de0b51d,a108dbb8-f718-4ebb-b721-904e26404f02,2025-04-27,486.28,Groceries
55ba0a1d-00cf-45db-94be-c7c13530fed4,7af96c12-ce15-45b3-998a-5f268110f5eb,2025-02-11,640.24,Home
7d2fac9d-503d-45b9-9c5e-3a9761070cbf,47346519-ee3c-44e6-bc2d-3169b4196889,2024-08-31,220.81,Books
dce64ff8-e78a-4750-8320-e8ea1c098fae,11b36da9-93df-47b2-bf99-90c045cc8cdb,2024-11-03,907.99,Groceries
8435d78a-ea71-416c-a5c7-84242a49dd7a,6694984a-c57b-4574-baf0-5803faf94cfb,2024-10-29,1262.82,Clothing
a50556f8-e7cc-468b-8c83-b8b9a4835189,ead42692-0767-42b4-aae5-5f4d592516a4,2024-09-29,1380.31,Clothing
a81103fe-df3a-4499-a877-7a5b57645d60,0a09d7db-501e-41d9-888d-d5736c4e6142,2025-07-15,67.86,Home
21d35da5-dcd1-450f-832a-e67a62dc613a,41849dd6-7fd8-4af5-807c-c04a7bea738b,2025-07-08,1128.96,Electronics
e3b36398-dd0a-4416-86f4-5c16a0ad6250,f4e19e71-5eff-46c8-8d28-de7aace0cbb9,2024-11-28,1430.74,Electronics
77fc842e-f825-4bce-af9b-e09de687dc61,9b5d46e3-851d-4364-858f-621f058602b5,2024-11-08,746.55,Clothing
3099b39a-9573-4c4d-87c8-b702687bea94,a0b5c2c9-11f8-473a-94c7-178caa6f89b1,2025-04-27,1218.07,Electronics
865af34e-dffc-4454-b428-16094cb54539,a52ce9e2-3275-455f-9ba8-903eb4d28784,2024-09-11,1223.02,Home
9dcbc37b-9e1c-4df0-9192-0a35f4a252ee,cb93f245-55c9-4e47-a73f-14ba719fa390,2025-06-06,723.17,Others
a69e6832-5bb1-481d-917c-9b8bdd00f47a,95260a93-1cdb-44aa-884e-8302760f24a9,2024-08-02,1094.61,Electronics
1a8221e3-a1c1-469a-856e-1d4d078a5853,5a742537-b046-4534-93e1-50b6346adc1d,2025-06-25,785.94,Home
cdc91ff2-2466-4601-96f8-276278dabd83,6e658209-38be-46f1-bff9-2dc953d92bcc,2024-11-22,1461.58,Electronics
bfb65db6-fe56-4423-a818-3965e73571b9,fc557699-b28c-47ea-b73c-a33e27c4995a,2024-10-15,300.22,Electronics
3132a0d6-2865-46ea-acf8-3c78c38776d9,78927403-36b1-4dc4-9c45-4f12ace5926e,2024-10-18,791.46,Books
33df9973-d53a-484a-bc0c-448e8e0475eb,fd5865bb-f458-4781-afb4-c8197a67efb3,2024-09-23,323.62,Others
eb237f5d-651e-4c89-880a-bf349a7604ea,1e923b49-ade1-472f-9ff8-d71ab60f331b,2024-09-01,295.02,Electronics
04c46a7b-2eef-48e4-9a56-3336d00f3006,cc11f01d-3354-4661-b784-7540b56dd71b,2025-03-09,1474.41,Clothing
6a07a946-a982-428b-938f-0c9ed7605690,40debac6-4482-4cf4-bc84-e0e1fe4a5fcf,2025-06-15,1260.06,Groceries
c7be4c09-c9fb-4d75-8897-c5a2f2dc3cdf,34ad3b58-d7c8-49a6-b096-d8ae4f2e9b9a,2024-12-26,1242.16,Others
282260f2-b25c-4eae-a7cc-992bf838f375,3c038b00-4e25-4ca0-85e7-cb8be35260d1,2025-05-12,30.49,Others
c4d123e2-1763-46e1-ab76-f89fb03771bb,1bef5e1c-252e-4ad3-a716-2e73b4766fe8,2024-12-26,840.05,Electronics
7112a325-dafe-4775-8799-e2a16f2c8305,0dfc6e49-0554-4635-aa1e-a0f2b56b8d55,2025-02-26,558.96,Others
1a109ade-e1a8-4281-98de-79e3748cc6ff,3dc5762b-f8e9-42a4-a7a3-faec2ec14c0e,2025-02-03,1017.37,Books
ecbe50e8-127e-4161-a6da-5a2d0e9a6026,ab73dce4-761c-49d0-9c7b-9772305e9432,2025-02-01,442.33,Groceries
67bc4f23-23f7-4f5d-8344-d8b56a0c49b9,22804761-8343-4f9b-bb58-6ad8fd8a7df6,2024-10-27,318.47,Groceries
f617455e-ae60-4b5d-9042-0932c7c78969,d0ee779f-f86c-4c2a-8bd9-511040a0bc0f,2024-12-23,819.86,Clothing
a97754fa-71d6-4306-a80e-26090f135b3f,aef45ca6-4776-4c73-9626-f989469aa9ad,2024-10-07,776.47,Clothing
c2972299-fefb-40b5-926b-253af0d77aac,77e3e46f-b7f3-4a85-8bee-327dc7842bac,2024-09-07,1483.15,Clothing
1ab1fa12-a9d2-4ea4-a781-5eebd26c84f2,5a742537-b046-4534-93e1-50b6346adc1d,2024-08-09,422.55,Others
ec96e0ed-d66d-4000-a002-bf5884dda613,f69c677b-0ed4-43df-8c04-c61988c89cda,2024-12-13,1190.33,Others
99479405-e629-447a-b575-4a66e183af58,818bd233-f683-4a0a-9cdc-f388c740272d,2025-03-05,500.66,Books
d91e1eef-e9be-4fa2-81f9-cec03a0cdcf2,b2b746cd-7341-4ab9-ad49-75cb145c2c2f,2025-01-21,234.91,Books
41bdcb5b-68c6-41e6-84e0-eecfa434381d,d8e2473c-6041-44d0-8b38-f72b6a74b1c4,2025-02-25,125.98,Electronics
ad12b569-aaa7-4389-8e71-0dec299a29b0,2e3da347-d569-43e9-9981-39d14a7ab310,2025-07-09,421.02,Groceries
dc42fa6d-69ad-4091-adb0-0db01adfef20,dadb254d-7156-49bc-ae48-ce266bbd2d4e,2025-03-20,731.96,Electronics
